residual,phi1,phi3,phi2
0.0,0.7115479595079233,0.036592946380595605,0.2518590941114811
0.0,0.7108464822102644,0.03666056009174312,0.2524929576979925
0.0,0.7107147651876564,0.036673828254117864,0.2526114065582257
0.0,0.7098815708673896,0.03675776249753658,0.25336066663507384
0.0,0.7090483765471226,0.03684195629102453,0.25410966716185285
0.0,0.7082151822268558,0.036926410191082004,0.25485840758206224
0.0,0.7073819879065889,0.03701112476106428,0.2556068873323468
0.0,0.7065487935863219,0.03709610057115634,0.25635510584252175
0.0,0.7057155992660551,0.03718133819834869,0.2571030625355962
0.0,0.7048824049457882,0.037266838226414314,0.25785075682779746
0.0,0.7040492106255213,0.03735260124588633,0.25859818812859237
0.0,0.7032160163052544,0.0374386278540369,0.25934535584070867
0.0,0.7026830635653927,0.03749375441201001,0.2598231820225973
0.0,0.7023828219849876,0.037526182807606605,0.2600909952074058
0.0,0.7015496276647206,0.03761625411025645,0.26083411822502295
0.0,0.7007164333444538,0.03770660840603786,0.2615769582495084
0.0,0.6998832390241868,0.0377972463288609,0.2623195146469523
0.0,0.69905004470392,0.03788816852002016,0.2630617867760599
0.0,0.6982168503836531,0.037979375628174064,0.26380377398817284
0.0,0.6973836560633861,0.038070868309325184,0.2645454756272887
0.0,0.6965504617431193,0.038162647226801336,0.26528689103007935
0.0,0.6957172674228524,0.03825471305123791,0.26602801952590965
0.0,0.6950650863361493,0.0383269487322769,0.26660796493157385
0.0,0.6948840731025855,0.03834786680973319,0.26676806008768134
0.0,0.6940508787823186,0.03844419845323483,0.26750492276444654
0.0,0.6932176844620518,0.038540837730772326,0.2682414778071759
0.0,0.6923844901417848,0.03863778535687287,0.2689777245013423
0.0,0.691551295821518,0.03873504205405159,0.26971366212443043
0.0,0.6907181015012511,0.038832608552795016,0.27044928994595385
0.0,0.6898849071809842,0.038930485591545445,0.2711846072274704
0.0,0.6890517128607173,0.03902867391668623,0.27191961322259645
0.0,0.6882185185404505,0.03912717428252816,0.2726543071770214
0.0,0.687939902969449,0.03916014305254379,0.27289995397800726
